Language,Original Text Avg,Original Text Min,Original Text Max,Original Text Total,Translated Text Avg,Translated Text Min,Translated Text Max,Translated Text Total
english,119.8,3,4722,1899497,190.0,1,8450,3012857
spanish,145.8,1,3270,1757725,142.3,1,3282,1716089
german,136.6,8,532,1571042,134.9,8,1259,1550773
hindi,127.2,11,592,783767,138.4,6,1017,853362
turkish,114.3,1,1382,754680,119.9,1,2021,791719
italian,145.3,7,3691,722679,140.6,7,4095,699315
french,111.4,8,1177,531389,102.5,5,2254,488573
korean,55.1,1,1005,314950,93.1,1,1907,532033
bengali,67.1,1,3158,284999,100.8,1,4085,428220
portuguese,80.7,1,1131,260884,95.8,1,1347,309374
chinese,25.8,4,106,185435,77.6,3,510,557596
Total,102.6,1,4722,9067047,121.4,1,8450,10939911
